state,district,pincode,demo_age_5_17,demo_age_17_,enroll_age_0_5,enroll_age_5_17,enroll_age_18_greater,bio_age_5_17,bio_age_17_,enroll_ratio_5_17,enroll_ratio_17_plus,bio_ratio_5_17,bio_ratio_17_plus
Uttar Pradesh,Faizabad,224161,200.0,1486.0,153.0,138.0,0.0,2105.0,1047.0,0.69,0.0,10.525,0.7045760430686406
Uttar Pradesh,Faizabad,224164,191.0,2051.0,97.0,67.0,0.0,1963.0,750.0,0.3507853403141361,0.0,10.277486910994764,0.3656752803510483
Uttar Pradesh,Faizabad,224171,114.0,1199.0,105.0,71.0,0.0,1116.0,533.0,0.6228070175438597,0.0,9.789473684210526,0.4445371142618849
Uttar Pradesh,Faizabad,224172,150.0,1149.0,51.0,51.0,0.0,706.0,373.0,0.34,0.0,4.706666666666667,0.32463011314186246
Uttar Pradesh,Faizabad,224182,58.0,654.0,40.0,17.0,0.0,1124.0,418.0,0.29310344827586204,0.0,19.379310344827587,0.6391437308868502
Uttar Pradesh,Faizabad,224188,159.0,1168.0,85.0,57.0,0.0,2142.0,945.0,0.3584905660377358,0.0,13.471698113207546,0.8090753424657534
Uttar Pradesh,Faizabad,224189,157.0,1331.0,77.0,43.0,0.0,1519.0,576.0,0.27388535031847133,0.0,9.67515923566879,0.43275732531930877
Uttar Pradesh,Faizabad,224195,170.0,1306.0,60.0,61.0,0.0,999.0,483.0,0.3588235294117647,0.0,5.876470588235295,0.36983154670750384
Uttar Pradesh,Faizabad,224201,112.0,1017.0,116.0,63.0,0.0,1518.0,861.0,0.5625,0.0,13.553571428571429,0.8466076696165191
Uttar Pradesh,Faizabad,224202,166.0,1453.0,62.0,39.0,0.0,967.0,498.0,0.23493975903614459,0.0,5.825301204819277,0.34273916035788027
Uttar Pradesh,Faizabad,224203,146.0,1094.0,79.0,75.0,0.0,1022.0,480.0,0.5136986301369864,0.0,7.0,0.43875685557586835
Uttar Pradesh,Faizabad,224204,281.0,2494.0,161.0,152.0,0.0,2083.0,1283.0,0.5409252669039146,0.0,7.412811387900356,0.5144346431435445
Uttar Pradesh,Faizabad,224205,155.0,1054.0,60.0,73.0,0.0,1239.0,601.0,0.47096774193548385,0.0,7.993548387096774,0.5702087286527514
Uttar Pradesh,Faizabad,224206,162.0,1293.0,67.0,46.0,0.0,691.0,425.0,0.2839506172839506,0.0,4.265432098765432,0.32869296210363497
Uttar Pradesh,Faizabad,224207,81.0,903.0,35.0,29.0,0.0,425.0,274.0,0.35802469135802467,0.0,5.246913580246914,0.3034330011074197
Uttar Pradesh,Faizabad,224208,179.0,1730.0,82.0,53.0,0.0,1073.0,595.0,0.29608938547486036,0.0,5.994413407821229,0.3439306358381503
Uttar Pradesh,Faizabad,224209,173.0,1422.0,112.0,110.0,0.0,1510.0,854.0,0.6358381502890174,0.0,8.728323699421965,0.60056258790436
Uttar Pradesh,Faizabad,224225,76.0,511.0,45.0,26.0,0.0,687.0,329.0,0.34210526315789475,0.0,9.039473684210526,0.6438356164383562
Uttar Pradesh,Faizabad,224228,79.0,840.0,35.0,30.0,0.0,921.0,291.0,0.379746835443038,0.0,11.658227848101266,0.3464285714285714
Uttar Pradesh,Faizabad,224229,107.0,915.0,40.0,42.0,0.0,857.0,389.0,0.3925233644859813,0.0,8.009345794392523,0.42513661202185793
Uttar Pradesh,Faizabad,224234,75.0,488.0,36.0,42.0,0.0,604.0,352.0,0.56,0.0,8.053333333333333,0.7213114754098361
Uttar Pradesh,Faizabad,224284,87.0,695.0,49.0,31.0,0.0,661.0,451.0,0.3563218390804598,0.0,7.597701149425287,0.6489208633093525
Uttar Pradesh,Faizabad,225402,320.0,3536.0,304.0,151.0,1.0,6617.0,1671.0,0.471875,0.0002828054298642534,20.678125,0.4725678733031674
Uttar Pradesh,Faizabad,225406,120.0,1431.0,132.0,43.0,0.0,2151.0,732.0,0.35833333333333334,0.0,17.925,0.5115303983228512
Uttar Pradesh,Faizabad,225407,234.0,3295.0,147.0,45.0,0.0,3522.0,1520.0,0.19230769230769232,0.0,15.051282051282051,0.4613050075872534
Uttar Pradesh,Faizabad,225408,189.0,2032.0,114.0,65.0,0.0,3042.0,927.0,0.3439153439153439,0.0,16.095238095238095,0.4562007874015748
Uttar Pradesh,Faizabad,225411,258.0,3018.0,240.0,120.0,0.0,4797.0,1570.0,0.46511627906976744,0.0,18.593023255813954,0.5202120609675281
Uttar Pradesh,Farrukhabad,205302,313.0,3040.0,100.0,98.0,4.0,1647.0,698.0,0.31309904153354634,0.0013157894736842105,5.261980830670926,0.22960526315789473
Uttar Pradesh,Farrukhabad,206451,229.0,1890.0,122.0,102.0,2.0,1943.0,780.0,0.44541484716157204,0.0010582010582010583,8.48471615720524,0.4126984126984127
Uttar Pradesh,Farrukhabad,207501,397.0,3942.0,215.0,160.0,2.0,3345.0,961.0,0.40302267002518893,0.0005073566717402334,8.425692695214106,0.24378488077118213
Uttar Pradesh,Farrukhabad,207502,156.0,5175.0,167.0,213.0,1.0,1557.0,1348.0,1.3653846153846154,0.0001932367149758454,9.98076923076923,0.2604830917874396
Uttar Pradesh,Farrukhabad,207503,213.0,2109.0,103.0,102.0,2.0,2050.0,543.0,0.4788732394366197,0.000948316737790422,9.624413145539906,0.2574679943100996
Uttar Pradesh,Farrukhabad,207504,100.0,1136.0,49.0,61.0,1.0,1185.0,398.0,0.61,0.0008802816901408451,11.85,0.3503521126760563
Uttar Pradesh,Farrukhabad,207505,407.0,3733.0,117.0,145.0,6.0,2711.0,841.0,0.35626535626535627,0.0016072863648540047,6.660933660933661,0.22528797214036966
Uttar Pradesh,Farrukhabad,209501,82.0,713.0,35.0,23.0,1.0,250.0,181.0,0.2804878048780488,0.001402524544179523,3.048780487804878,0.2538569424964937
Uttar Pradesh,Farrukhabad,209502,749.0,4122.0,144.0,150.0,6.0,7222.0,1364.0,0.20026702269692923,0.001455604075691412,9.642189586114819,0.3309073265405143
Uttar Pradesh,Farrukhabad,209503,39.0,530.0,16.0,16.0,2.0,99.0,82.0,0.41025641025641024,0.0037735849056603774,2.5384615384615383,0.15471698113207547
Uttar Pradesh,Farrukhabad,209504,6.0,49.0,2.0,10.0,0.0,12.0,9.0,1.6666666666666667,0.0,2.0,0.1836734693877551
Uttar Pradesh,Farrukhabad,209505,60.0,600.0,17.0,79.0,0.0,68.0,65.0,1.3166666666666667,0.0,1.1333333333333333,0.10833333333333334
Uttar Pradesh,Farrukhabad,209601,657.0,6072.0,268.0,250.0,7.0,4908.0,2366.0,0.380517503805175,0.001152832674571805,7.470319634703197,0.3896574440052701
Uttar Pradesh,Farrukhabad,209602,220.0,2057.0,79.0,60.0,0.0,1485.0,734.0,0.2727272727272727,0.0,6.75,0.3568303354399611
Uttar Pradesh,Farrukhabad,209621,311.0,2789.0,155.0,134.0,0.0,3236.0,919.0,0.43086816720257237,0.0,10.405144694533762,0.32950878451057725
Uttar Pradesh,Farrukhabad,209622,282.0,2350.0,125.0,171.0,5.0,2998.0,787.0,0.6063829787234043,0.002127659574468085,10.631205673758865,0.33489361702127657
Uttar Pradesh,Farrukhabad,209625,692.0,9206.0,483.0,404.0,5.0,9274.0,4795.0,0.5838150289017341,0.0005431240495329133,13.401734104046243,0.5208559635020639
Uttar Pradesh,Farrukhabad,209651,85.0,717.0,37.0,29.0,1.0,126.0,196.0,0.3411764705882353,0.001394700139470014,1.4823529411764707,0.2733612273361227
Uttar Pradesh,Farrukhabad,209652,97.0,812.0,28.0,20.0,2.0,162.0,284.0,0.20618556701030927,0.0024630541871921183,1.6701030927835052,0.3497536945812808
Uttar Pradesh,Farrukhabad,209721,1.0,8.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.125
Uttar Pradesh,Farrukhabad,209722,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0
Uttar Pradesh,Farrukhabad,209724,336.0,3709.0,100.0,183.0,4.0,2939.0,1292.0,0.5446428571428571,0.0010784578053383662,8.74702380952381,0.34834187112429227
Uttar Pradesh,Farrukhabad,209739,306.0,3532.0,210.0,303.0,20.0,3385.0,1359.0,0.9901960784313726,0.0056625141562853904,11.062091503267974,0.3847678369195923
Uttar Pradesh,Farrukhabad,209743,198.0,1485.0,134.0,105.0,5.0,1371.0,857.0,0.5303030303030303,0.003367003367003367,6.924242424242424,0.5771043771043771
Uttar Pradesh,Farrukhabad,209745,202.0,2382.0,93.0,76.0,3.0,1910.0,578.0,0.37623762376237624,0.0012594458438287153,9.455445544554456,0.24265323257766583
Uttar Pradesh,Farrukhabad,209749,150.0,1685.0,45.0,48.0,3.0,1373.0,496.0,0.32,0.0017804154302670622,9.153333333333334,0.29436201780415433
Uttar Pradesh,Fatehpur,212601,1312.0,14698.0,1892.0,1863.0,91.0,9973.0,7608.0,1.419969512195122,0.006191318546741053,7.601371951219512,0.5176214450945706
Uttar Pradesh,Fatehpur,212620,253.0,3278.0,142.0,100.0,1.0,2865.0,1502.0,0.3952569169960474,0.0003050640634533252,11.32411067193676,0.4582062233068944
Uttar Pradesh,Fatehpur,212621,0.0,8.0,2.0,0.0,1.0,2.0,2.0,0.0,0.125,2.0,0.25
Uttar Pradesh,Fatehpur,212622,448.0,4206.0,182.0,126.0,4.0,3324.0,1766.0,0.28125,0.0009510223490252021,7.419642857142857,0.4198763670946267
Uttar Pradesh,Fatehpur,212623,47.0,595.0,36.0,15.0,1.0,339.0,266.0,0.3191489361702128,0.0016806722689075631,7.212765957446808,0.4470588235294118
Uttar Pradesh,Fatehpur,212631,361.0,3654.0,134.0,176.0,3.0,3568.0,2035.0,0.48753462603878117,0.0008210180623973727,9.88365650969529,0.5569239189928845
Uttar Pradesh,Fatehpur,212635,446.0,4505.0,670.0,572.0,31.0,4301.0,2943.0,1.2825112107623318,0.006881243063263041,9.643497757847534,0.6532741398446171
Uttar Pradesh,Fatehpur,212641,242.0,2987.0,144.0,83.0,0.0,2407.0,747.0,0.34297520661157027,0.0,9.946280991735538,0.2500836960160696
Uttar Pradesh,Fatehpur,212645,334.0,3288.0,187.0,135.0,1.0,2721.0,1644.0,0.4041916167664671,0.00030413625304136254,8.146706586826348,0.5
Uttar Pradesh,Fatehpur,212650,152.0,1382.0,105.0,37.0,2.0,1381.0,1035.0,0.24342105263157895,0.001447178002894356,9.085526315789474,0.7489146164978292
Uttar Pradesh,Fatehpur,212651,315.0,2968.0,78.0,71.0,0.0,1877.0,1316.0,0.2253968253968254,0.0,5.958730158730159,0.44339622641509435
Uttar Pradesh,Fatehpur,212652,445.0,4706.0,261.0,88.0,2.0,2635.0,2436.0,0.19775280898876405,0.00042498937526561835,5.921348314606742,0.5176370590735232
Uttar Pradesh,Fatehpur,212653,393.0,4116.0,183.0,86.0,1.0,1883.0,1663.0,0.21882951653944022,0.00024295432458697764,4.791348600508906,0.4040330417881438
Uttar Pradesh,Fatehpur,212654,141.0,1365.0,35.0,53.0,0.0,946.0,689.0,0.375886524822695,0.0,6.709219858156028,0.5047619047619047
Uttar Pradesh,Fatehpur,212655,1030.0,13357.0,358.0,257.0,2.0,5784.0,3322.0,0.24951456310679612,0.0001497342217563824,5.615533980582525,0.2487085423373512
Uttar Pradesh,Fatehpur,212656,431.0,3750.0,184.0,89.0,4.0,3160.0,1552.0,0.20649651972157773,0.0010666666666666667,7.3317865429234335,0.41386666666666666
Uttar Pradesh,Fatehpur,212657,570.0,3614.0,468.0,464.0,22.0,4295.0,2934.0,0.8140350877192982,0.006087437742114001,7.535087719298246,0.8118428334255673
Uttar Pradesh,Fatehpur,212658,385.0,3408.0,115.0,122.0,8.0,2740.0,1627.0,0.3168831168831169,0.002347417840375587,7.116883116883117,0.477406103286385
Uttar Pradesh,Fatehpur,212659,226.0,1798.0,130.0,78.0,2.0,2420.0,1130.0,0.34513274336283184,0.0011123470522803114,10.70796460176991,0.628476084538376
Uttar Pradesh,Fatehpur,212660,53.0,559.0,54.0,39.0,0.0,537.0,299.0,0.7358490566037735,0.0,10.132075471698114,0.5348837209302325
Uttar Pradesh,Fatehpur,212661,178.0,2913.0,83.0,86.0,0.0,1871.0,1633.0,0.48314606741573035,0.0,10.51123595505618,0.5605904565739788
Uttar Pradesh,Fatehpur,212662,52.0,475.0,21.0,36.0,1.0,450.0,276.0,0.6923076923076923,0.002105263157894737,8.653846153846153,0.5810526315789474
Uttar Pradesh,Fatehpur,212663,288.0,3424.0,258.0,254.0,17.0,2104.0,1525.0,0.8819444444444444,0.004964953271028037,7.305555555555555,0.4453855140186916
Uttar Pradesh,Fatehpur,212664,484.0,4007.0,393.0,406.0,19.0,3387.0,2384.0,0.8388429752066116,0.004741702021462441,6.99793388429752,0.5949588220613926
Uttar Pradesh,Fatehpur,212665,350.0,3431.0,134.0,119.0,3.0,2355.0,1723.0,0.34,0.0008743806470416788,6.728571428571429,0.5021859516176042
Uttar Pradesh,Fatehpur,212666,41.0,290.0,24.0,25.0,3.0,294.0,224.0,0.6097560975609756,0.010344827586206896,7.170731707317073,0.7724137931034483
Uttar Pradesh,Fatehpur,216221,448.0,4913.0,253.0,202.0,6.0,3721.0,2293.0,0.45089285714285715,0.0012212497455729697,8.305803571428571,0.46672094443313655
Uttar Pradesh,Firozabad,205119,1.0,21.0,3.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,0.09523809523809523
Uttar Pradesh,Firozabad,205121,34.0,388.0,16.0,17.0,0.0,706.0,203.0,0.5,0.0,20.764705882352942,0.5231958762886598
Uttar Pradesh,Firozabad,205130,192.0,2076.0,92.0,103.0,0.0,1404.0,451.0,0.5364583333333334,0.0,7.3125,0.2172447013487476
Uttar Pradesh,Firozabad,205135,374.0,4435.0,172.0,163.0,0.0,3110.0,1816.0,0.4358288770053476,0.0,8.315508021390375,0.4094701240135287
Uttar Pradesh,Firozabad,205141,307.0,3951.0,147.0,205.0,3.0,2248.0,1353.0,0.6677524429967426,0.0007593014426727411,7.322475570032573,0.3424449506454062
Uttar Pradesh,Firozabad,205142,251.0,2425.0,143.0,168.0,2.0,2406.0,806.0,0.6693227091633466,0.0008247422680412372,9.585657370517929,0.3323711340206186
Uttar Pradesh,Firozabad,205145,369.0,3789.0,161.0,133.0,1.0,3841.0,1358.0,0.3604336043360434,0.0002639218791237794,10.409214092140921,0.35840591185009235
Uttar Pradesh,Firozabad,205147,292.0,2588.0,86.0,76.0,2.0,1594.0,560.0,0.2602739726027397,0.0007727975270479134,5.458904109589041,0.21638330757341576
Uttar Pradesh,Firozabad,205151,433.0,4016.0,203.0,133.0,3.0,5458.0,1837.0,0.3071593533487298,0.000747011952191235,12.605080831408776,0.4574203187250996
Uttar Pradesh,Firozabad,205152,463.0,5034.0,120.0,134.0,4.0,2719.0,963.0,0.2894168466522678,0.0007945967421533572,5.8725701943844495,0.19129916567342073
Uttar Pradesh,Firozabad,205247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Firozabad,205261,29.0,201.0,11.0,16.0,0.0,141.0,65.0,0.5517241379310345,0.0,4.862068965517241,0.32338308457711445
Uttar Pradesh,Firozabad,205262,0.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.125
Uttar Pradesh,Firozabad,205265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Firozabad,205268,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
Uttar Pradesh,Firozabad,206301,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Firozabad,215126,285.0,2505.0,62.0,103.0,0.0,2352.0,714.0,0.36140350877192984,0.0,8.25263157894737,0.28502994011976046
Uttar Pradesh,Firozabad,283103,159.0,1482.0,78.0,77.0,1.0,2583.0,790.0,0.48427672955974843,0.0006747638326585695,16.245283018867923,0.5330634278002699
Uttar Pradesh,Firozabad,283130,27.0,148.0,17.0,65.0,6.0,95.0,73.0,2.4074074074074074,0.04054054054054054,3.5185185185185186,0.49324324324324326
Uttar Pradesh,Firozabad,283135,128.0,925.0,61.0,52.0,1.0,781.0,537.0,0.40625,0.001081081081081081,6.1015625,0.5805405405405405
Uttar Pradesh,Firozabad,283136,88.0,642.0,27.0,13.0,0.0,332.0,251.0,0.14772727272727273,0.0,3.772727272727273,0.3909657320872274
Uttar Pradesh,Firozabad,283141,79.0,556.0,25.0,22.0,0.0,183.0,203.0,0.27848101265822783,0.0,2.3164556962025316,0.36510791366906475
Uttar Pradesh,Firozabad,283142,16.0,161.0,14.0,44.0,0.0,101.0,100.0,2.75,0.0,6.3125,0.6211180124223602
Uttar Pradesh,Firozabad,283145,52.0,381.0,28.0,12.0,2.0,135.0,216.0,0.23076923076923078,0.005249343832020997,2.5961538461538463,0.5669291338582677
Uttar Pradesh,Firozabad,283151,51.0,368.0,21.0,7.0,0.0,252.0,305.0,0.13725490196078433,0.0,4.9411764705882355,0.8288043478260869
Uttar Pradesh,Firozabad,283152,126.0,1232.0,14.0,119.0,2.0,159.0,204.0,0.9444444444444444,0.0016233766233766235,1.2619047619047619,0.16558441558441558
Uttar Pradesh,Firozabad,283203,6753.0,81662.0,4607.0,2523.0,68.0,35859.0,14463.0,0.3736117281208352,0.0008327006441184394,5.310084406930253,0.17710807964536748
Uttar Pradesh,Firozabad,283204,895.0,6854.0,1019.0,713.0,25.0,12858.0,4321.0,0.7966480446927374,0.003647505106507149,14.366480446927374,0.6304347826086957
Uttar Pradesh,Firozabad,283205,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666
Uttar Pradesh,Firozabad,283206,194.0,1568.0,115.0,17.0,4.0,2268.0,546.0,0.08762886597938144,0.002551020408163265,11.690721649484535,0.3482142857142857
Uttar Pradesh,Firozabad,283207,17.0,155.0,6.0,8.0,0.0,10.0,24.0,0.47058823529411764,0.0,0.5882352941176471,0.15483870967741936
Uttar Pradesh,Gautam Buddha Nagar,201002,2.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.0
Uttar Pradesh,Gautam Buddha Nagar,201008,42.0,481.0,39.0,25.0,0.0,740.0,485.0,0.5952380952380952,0.0,17.61904761904762,1.0083160083160083
Uttar Pradesh,Gautam Buddha Nagar,201009,584.0,4241.0,280.0,261.0,18.0,2361.0,2826.0,0.4469178082191781,0.004244282008960151,4.042808219178082,0.6663522754067437
Uttar Pradesh,Gautam Buddha Nagar,201206,1.0,20.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,11.0,0.1
Uttar Pradesh,Gautam Buddha Nagar,201301,3932.0,37849.0,3863.0,4199.0,371.0,11765.0,11902.0,1.0679043743641912,0.009802108378028482,2.992115971515768,0.31446009141588943
Uttar Pradesh,Gautam Buddha Nagar,201302,8.0,138.0,9.0,5.0,0.0,111.0,64.0,0.625,0.0,13.875,0.463768115942029
Uttar Pradesh,Gautam Buddha Nagar,201303,135.0,1327.0,47.0,25.0,2.0,453.0,453.0,0.18518518518518517,0.0015071590052750565,3.3555555555555556,0.3413715146948003
Uttar Pradesh,Gautam Buddha Nagar,201304,1730.0,15061.0,269.0,241.0,7.0,2635.0,2561.0,0.1393063583815029,0.00046477657526060686,1.523121387283237,0.17004182989177347
Uttar Pradesh,Gautam Buddha Nagar,201305,76.0,1083.0,66.0,39.0,2.0,244.0,269.0,0.5131578947368421,0.0018467220683287165,3.210526315789474,0.24838411819021236
Uttar Pradesh,Gautam Buddha Nagar,201306,3246.0,27959.0,1660.0,1716.0,96.0,3609.0,4079.0,0.5286506469500925,0.0034335991988268537,1.111829944547135,0.14589219929182015
Uttar Pradesh,Gautam Buddha Nagar,201307,56.0,621.0,41.0,48.0,1.0,328.0,418.0,0.8571428571428571,0.001610305958132045,5.857142857142857,0.6731078904991948
Uttar Pradesh,Gautam Buddha Nagar,201308,176.0,1678.0,105.0,74.0,4.0,353.0,433.0,0.42045454545454547,0.0023837902264600714,2.0056818181818183,0.25804529201430276
Uttar Pradesh,Gautam Buddha Nagar,201309,25.0,225.0,12.0,9.0,0.0,13.0,20.0,0.36,0.0,0.52,0.08888888888888889
Uttar Pradesh,Gautam Buddha Nagar,201310,1006.0,10248.0,707.0,1132.0,87.0,2522.0,2573.0,1.125248508946322,0.008489461358313818,2.506958250497018,0.2510733801717408
Uttar Pradesh,Gautam Buddha Nagar,201311,0.0,36.0,1.0,3.0,0.0,7.0,7.0,3.0,0.0,7.0,0.19444444444444445
Uttar Pradesh,Gautam Buddha Nagar,201312,8.0,63.0,0.0,3.0,0.0,5.0,7.0,0.375,0.0,0.625,0.1111111111111111
Uttar Pradesh,Gautam Buddha Nagar,201314,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Gautam Buddha Nagar,201315,2.0,65.0,1.0,1.0,1.0,0.0,3.0,0.5,0.015384615384615385,0.0,0.046153846153846156
Uttar Pradesh,Gautam Buddha Nagar,201316,6.0,63.0,1.0,3.0,0.0,1.0,2.0,0.5,0.0,0.16666666666666666,0.031746031746031744
Uttar Pradesh,Gautam Buddha Nagar,201318,355.0,3112.0,74.0,38.0,1.0,250.0,259.0,0.10704225352112676,0.00032133676092544985,0.704225352112676,0.08322622107969152
Uttar Pradesh,Gautam Buddha Nagar,203131,68.0,537.0,51.0,60.0,0.0,954.0,479.0,0.8823529411764706,0.0,14.029411764705882,0.8919925512104283
Uttar Pradesh,Gautam Buddha Nagar,203135,301.0,2756.0,297.0,119.0,7.0,3970.0,1878.0,0.3953488372093023,0.0025399129172714078,13.18936877076412,0.681422351233672
Uttar Pradesh,Gautam Buddha Nagar,203141,47.0,582.0,36.0,38.0,0.0,506.0,278.0,0.8085106382978723,0.0,10.76595744680851,0.47766323024054985
Uttar Pradesh,Gautam Buddha Nagar,203155,169.0,1402.0,121.0,90.0,1.0,2045.0,1004.0,0.5325443786982249,0.0007132667617689016,12.100591715976332,0.7161198288159771
Uttar Pradesh,Gautam Buddha Nagar,203201,386.0,3210.0,224.0,167.0,1.0,3736.0,1497.0,0.4326424870466321,0.00031152647975077883,9.678756476683938,0.4663551401869159
Uttar Pradesh,Gautam Buddha Nagar,203202,102.0,752.0,69.0,99.0,3.0,1100.0,682.0,0.9705882352941176,0.003989361702127659,10.784313725490197,0.9069148936170213
Uttar Pradesh,Gautam Buddha Nagar,203203,69.0,765.0,62.0,42.0,1.0,814.0,332.0,0.6086956521739131,0.00130718954248366,11.797101449275363,0.4339869281045752
Uttar Pradesh,Gautam Buddha Nagar,203205,13.0,223.0,11.0,14.0,0.0,366.0,186.0,1.0769230769230769,0.0,28.153846153846153,0.8340807174887892
Uttar Pradesh,Gautam Buddha Nagar,203207,2461.0,21937.0,798.0,767.0,34.0,7772.0,6630.0,0.31166192604632265,0.0015498928750512831,3.158065826899634,0.30222911063500024
Uttar Pradesh,Gautam Buddha Nagar,203209,283.0,2238.0,156.0,100.0,0.0,2435.0,995.0,0.35335689045936397,0.0,8.604240282685513,0.4445933869526363
Uttar Pradesh,Gautam Buddha Nagar,245101,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.6666666666666666
Uttar Pradesh,Gautam Buddha Nagar,245304,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
Uttar Pradesh,Gautam Buddha Nagar *,203207,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Uttar Pradesh,Ghaziabad,201001,3944.0,38810.0,2479.0,1991.0,73.0,15131.0,17559.0,0.5048174442190669,0.0018809585158464314,3.8364604462474645,0.4524349394485957
Uttar Pradesh,Ghaziabad,201002,1691.0,16636.0,555.0,548.0,41.0,3861.0,4291.0,0.32406859846244823,0.002464534743928829,2.283264340626848,0.2579345996633806
Uttar Pradesh,Ghaziabad,201003,168.0,1901.0,161.0,208.0,6.0,1653.0,1847.0,1.2380952380952381,0.003156233561283535,9.839285714285714,0.9715938979484482
Uttar Pradesh,Ghaziabad,201004,5.0,43.0,1.0,2.0,1.0,22.0,22.0,0.4,0.023255813953488372,4.4,0.5116279069767442
Uttar Pradesh,Ghaziabad,201005,1541.0,17025.0,768.0,559.0,31.0,5730.0,6858.0,0.3627514600908501,0.0018208516886930985,3.718364698247891,0.4028193832599119
Uttar Pradesh,Ghaziabad,201006,104.0,1632.0,122.0,37.0,4.0,1082.0,1219.0,0.3557692307692308,0.0024509803921568627,10.403846153846153,0.7469362745098039
Uttar Pradesh,Ghaziabad,201007,282.0,2689.0,155.0,133.0,3.0,1791.0,2226.0,0.4716312056737589,0.0011156563778356265,6.351063829787234,0.8278170323540349
Uttar Pradesh,Ghaziabad,201009,2890.0,24714.0,510.0,294.0,17.0,6940.0,6969.0,0.10173010380622838,0.0006878692239216638,2.4013840830449826,0.28198591891235736
Uttar Pradesh,Ghaziabad,201010,298.0,3575.0,192.0,141.0,2.0,2198.0,2319.0,0.47315436241610737,0.0005594405594405594,7.375838926174497,0.6486713286713287
Uttar Pradesh,Ghaziabad,201011,94.0,981.0,59.0,28.0,0.0,515.0,534.0,0.2978723404255319,0.0,5.4787234042553195,0.5443425076452599
Uttar Pradesh,Ghaziabad,201012,246.0,2932.0,195.0,199.0,12.0,1301.0,1459.0,0.8089430894308943,0.004092769440654843,5.288617886178862,0.497612551159618
Uttar Pradesh,Ghaziabad,201013,269.0,2587.0,100.0,94.0,1.0,948.0,1064.0,0.34944237918215615,0.00038654812524159255,3.524163568773234,0.4112872052570545
Uttar Pradesh,Ghaziabad,201014,636.0,6144.0,241.0,211.0,9.0,2661.0,2418.0,0.33176100628930816,0.00146484375,4.183962264150943,0.3935546875
Uttar Pradesh,Ghaziabad,201015,146.0,1516.0,86.0,27.0,6.0,639.0,499.0,0.18493150684931506,0.00395778364116095,4.376712328767123,0.329155672823219
Uttar Pradesh,Ghaziabad,201016,91.0,741.0,59.0,51.0,0.0,433.0,312.0,0.5604395604395604,0.0,4.758241758241758,0.42105263157894735
Uttar Pradesh,Ghaziabad,201017,356.0,2915.0,100.0,89.0,3.0,568.0,743.0,0.25,0.0010291595197255575,1.595505617977528,0.2548885077186964
Uttar Pradesh,Ghaziabad,201019,25.0,327.0,3.0,6.0,0.0,10.0,13.0,0.24,0.0,0.4,0.039755351681957186
Uttar Pradesh,Ghaziabad,201020,3.0,103.0,1.0,0.0,1.0,0.0,7.0,0.0,0.009708737864077669,0.0,0.06796116504854369
Uttar Pradesh,Ghaziabad,201102,4562.0,53144.0,2992.0,3516.0,104.0,13821.0,17116.0,0.770714598860149,0.0019569471624266144,3.0295922840859273,0.3220683426162878
Uttar Pradesh,Ghaziabad,201103,11.0,69.0,4.0,5.0,0.0,11.0,9.0,0.45454545454545453,0.0,1.0,0.13043478260869565
Uttar Pradesh,Ghaziabad,201201,130.0,1520.0,108.0,57.0,1.0,1805.0,602.0,0.43846153846153846,0.0006578947368421052,13.884615384615385,0.3960526315789474
Uttar Pradesh,Ghaziabad,201204,737.0,7331.0,852.0,573.0,13.0,8174.0,3740.0,0.7774762550881954,0.001773291501841495,11.090909090909092,0.5101623243759378
Uttar Pradesh,Ghaziabad,201206,625.0,7860.0,504.0,425.0,20.0,8740.0,4105.0,0.68,0.002544529262086514,13.984,0.522264631043257
Uttar Pradesh,Ghaziabad,201302,346.0,4078.0,228.0,166.0,3.0,5562.0,2869.0,0.4797687861271676,0.0007356547327121138,16.07514450867052,0.7035311427170181
Uttar Pradesh,Ghaziabad,201309,310.0,3316.0,186.0,138.0,13.0,2408.0,2090.0,0.44516129032258067,0.0039203860072376355,7.767741935483871,0.6302774427020507
Uttar Pradesh,Ghaziabad,203207,0.0,11.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.2727272727272727
